Character_Name,Wikipedia_id,Polarity,Subjectivity
Cordy,358363,0.018624147317329132,0.3562528696051423
Lampie,358367,0.029751984126984127,0.29383928571428575
Hoagy,358367,0.048214285714285716,0.19821428571428573
Nora,358367,0.029661680911680914,0.29221153846153847
Lena,358367,0.1416666666666667,0.4166666666666667
Elliott,358367,0.036188630490956074,0.29098191214470287
Grover,358367,0.21250000000000002,0.625
Merle,358367,0.21250000000000002,0.625
Willie,358367,0.21250000000000002,0.625
Pete,358367,0.030653794037940385,0.27795731707317073
Mayor,358367,-0.125,0.375
Abis,358684,0.1713095238095238,0.4257142857142857
Aladdin,358684,0.06884230965113317,0.24770499108734403
Jafar,358684,0.06260124284317832,0.24264418377321603
Iago,358684,0.013250517598343677,0.1836438923395445
Jasmine,358684,0.07848609723609723,0.28033216783216786
Aladdin,358688,0.03393539643539644,0.3446345696345696
Iago,358688,0.013653399070065745,0.33943402276735607
Cassim,358688,0.03639024170274171,0.3237869769119769
Razoul,358688,0.028571428571428574,0.028571428571428574
Jasmine,358688,0.021671075837742502,0.3900793650793651
Bitsey,359571,0.037326388888888874,0.2902777777777778
David,359571,-0.03333333333333334,0.14444444444444443
Constance,359571,0.04285714285714286,0.30476190476190473
Dusty,359571,-0.01666666666666667,0.3666666666666667
Gretton,360138,0.2918229918229918,0.2313852813852814
Lindsay,360138,0.33313717532467535,0.2734036796536797
Wilson,360138,0.12389470097803432,0.42844015552348896
John,360138,-0.4666666666666667,0.7333333333333334
Tonay,360138,0.35989486703772416,0.26484230055658625
Hannett,360138,0.06527777777777778,0.5958333333333333
Viktor,362045,0.1125,0.2833333333333333
Fetisov,362045,0.125,0.16666666666666666
Burns,362120,0.058333333333333334,0.2125
Jessica,362120,0.1053909632034632,0.4209460678210678
Corinne,362120,0.05251285173160173,0.37662187349687354
Jackie,362335,0.09107142857142857,0.42817460317460315
Otis,362719,-0.03536363636363637,0.4674545454545454
Lex,362719,0.049975262832405686,0.39008761080189647
Zod,362719,-0.11249999999999999,0.325
Jonathan,362719,-0.09479166666666666,0.3145833333333333
Lois,362719,-0.042152477152477164,0.37277877986211316
Martha,362719,-0.029985119047619038,0.2674107142857143
Teschmacher,362719,-0.03536363636363637,0.4674545454545454
Ursa,362719,-0.11249999999999999,0.325
Clark,362719,0.013220188902007081,0.3081077003804277
Muriel,363255,-0.15566666666666668,0.6363333333333333
Heslop,363255,-0.22249999999999998,0.7575000000000001
Rhonda,363255,0.0,0.5
Faye,364250,0.8,0.75
Electra,364250,0.09791666666666667,0.5731481481481482
Volaju,364250,0.04375,0.75
Spike,364250,0.8,0.75
Ernest,364541,0.08673444976076557,0.25407097288676234
Funn,365025,0.060424558080808086,0.3617739898989899
Marty,365025,-0.03311688311688312,0.2991341991341991
Vilma,365025,0.05001262626262626,0.2859217171717172
Dom,365025,-0.03311688311688312,0.2991341991341991
Quinn,365039,0.012337662337662342,0.4853963744588744
Monroe,365039,0.07765151515151515,0.5635258838383838
Frank,365039,0.039832535885167476,0.5545952950558215
Angelica,365039,0.06883116883116884,0.4868777056277057
Fitzgerald,365070,0.008333333333333331,0.10833333333333334
Brigitte,365070,-0.023311546840958607,0.1399782135076253
Trina,365070,-0.03968253968253969,0.12063492063492064
Wayne,365070,-0.1,0.0
Jason,365070,-0.05185185185185185,0.09629629629629631
Sam,365070,-0.013285024154589374,0.20929951690821258
Stourley,365212,0.050555555555555555,0.31396825396825395
Katrina,366111,0.13416666666666666,0.51
Jill,366111,0.022191558441558453,0.3637824675324676
Larson,366111,0.10700757575757575,0.43982683982683984
Steve,366111,-0.044444444444444446,0.20555555555555557
Mauricio,366111,0.08779300945967611,0.3805931003153226
Hal,366111,0.04568037518037517,0.38102585377585385
Shanahan,366111,-0.044444444444444446,0.20555555555555557
Helga,367085,0.19583333333333333,0.6291666666666667
Preston,367085,0.19583333333333333,0.6291666666666667
Audrey,367085,0.20416666666666666,0.4625
Kida,367085,0.04085497835497836,0.29420995670995675
Gonta,367616,0.04747023809523809,0.14851190476190476
Seizaemon,367616,0.04747023809523809,0.14851190476190476
Gandhi,369508,0.038888888888888896,0.1388888888888889
Harris,369682,0.0040441176470588204,0.18950163398692807
Charlotte,369682,0.03104166666666667,0.23923611111111112
John,369682,0.01380208333333334,0.2573784722222222
Kelly,369682,0.2833333333333334,0.4041666666666666
Fabbrizio,369790,0.052185846560846565,0.34645502645502646
Devlin,369790,0.05824561403508772,0.3514912280701754
Jennifer,369790,0.026186342592592587,0.2226851851851852
Stacey,370064,0.38,0.77
Sarah,370064,0.1318655303030303,0.4047253787878788
Carla,370064,0.19166666666666665,0.425
Harriet,370064,0.31722222222222224,0.655
Joanna,370064,0.07348484848484849,0.15550505050505048
Jeannie,370064,0.38,0.77
Dec,370064,0.25,0.31666666666666665
Karl,370064,0.09583333333333333,0.5166666666666666
Natalie,370064,0.08963636363636364,0.2127878787878788
Juliet,370064,0.19240319865319866,0.4111279461279461
Judy,370064,0.2125,0.45
John,370064,0.13499999999999998,0.49740740740740735
Mia,370064,0.1771885521885522,0.4129124579124579
Frissell,370064,0.2633333333333333,0.384
Karen,370064,0.07319214876033057,0.24867079889807162
Daniel,370064,0.09949675324675325,0.21997727272727277
Girlfriend,370064,0.06818181818181818,0.22727272727272727
Jamie,370064,0.18832644628099174,0.26707300275482093
Carol,370064,0.1892727272727273,0.5789090909090909
Mark,370064,0.1949915824915825,0.5231818181818182
Rufus,370064,0.09008838383838384,0.4860353535353535
Aurelia,370064,0.2215909090909091,0.42613636363636365
Harry,370064,0.11355194805194806,0.2834969696969697
Sam,370064,0.07113636363636364,0.22995454545454544
Peter,370064,0.21421717171717172,0.35418686868686866
Joe,370064,0.1409339190221543,0.4878072744249215
Billy,370064,0.1409339190221543,0.4878072744249215
Aubrey,370858,0.05253776241679468,0.20989183307731693
French,370858,0.048069609788359786,0.2179852843915344
Parsons,372218,-0.16666666666666666,0.3111111111111111
Phil,372218,-0.16666666666666666,0.3111111111111111
Larry,372218,-0.16666666666666666,0.3111111111111111
Vladimir,374885,-0.050735294117647045,0.35049019607843135
Lucia,374885,-0.05312500000000001,0.41874999999999996
Witherspoon,374885,-0.06666666666666668,0.31666666666666665
Orlando,374885,0.06027777777777779,0.4230555555555556
Anatoly,374885,0.029513888888888885,0.30972222222222223
Nikita,375183,0.0,0.0
Koulikov,375183,0.013333333333333336,0.16833333333333333
Sacha,375183,-0.01625,0.06333333333333332
Vassili,375183,0.026851851851851852,0.14691358024691356
Erwin,375183,0.006944444444444444,0.05555555555555555
Red,375183,0.03651960784313726,0.12352941176470589
Kalyani,376920,0.019708994708994697,0.4864656084656085
Joyce,378439,0.13636363636363635,0.45454545454545453
Annabelle,380517,0.03429089026915114,0.25407177363699107
Zane,380517,0.03429089026915114,0.25407177363699107
Joseph,380517,0.1375,0.275
Duvall,380517,0.1146494708994709,0.2917768959435626
Bret,380517,0.03371428571428572,0.24307936507936512
Angel,380517,0.05492610837438425,0.26386152162014226
Clyde,381006,0.0,0.05
Marvin,381006,0.0,0.05
Barbara,381006,-0.0625,0.3125
Ed,381006,-0.010416666666666668,0.21041666666666667
Friedrich,381006,0.13888888888888887,0.19444444444444442
Elizabeth,381810,0.04,0.09
Bhuvan,381810,0.053708317952504,0.23219976621139413
Gauri,381810,0.125,0.15499999999999997
Ismail,381810,0.375,0.5125000000000001
Andrew,381810,0.14680555555555555,0.246712962962963
Puran,381810,0.0,0.0
Lakha,381810,0.09017094017094017,0.12777777777777777
Peltzer,382387,0.08768939393939394,0.24663825757575758
Kate,382387,0.03758116883116883,0.22884199134199132
Randall,382387,0.08472222222222221,0.2565972222222222
Roy,382387,0.10833333333333334,0.44375
Gizmo,382387,0.08161976911976912,0.24752886002886004
Mogwai,382387,0.09707491582491584,0.30660774410774416
Gremlins,382387,0.04416666666666667,0.24388888888888888
Gloria,382510,0.049999999999999996,0.21666666666666665
Shambu,384141,-0.028576397397152113,0.3141803479539328
Parvati,384141,-0.07234693877551021,0.20750850340136054
Harnam,384141,0.003253968253968255,0.29011904761904755
Kanhaiya,384141,-0.034680952380952375,0.24553809523809528
Evelyn,384209,0.09944903581267218,0.4326790633608816
Dave,384209,0.09512516469038208,0.413866930171278
John,384990,0.07602397602397602,0.23501221001221004
Cynthia,384990,0.08701923076923078,0.21073717948717946
Graham,384990,0.07602397602397602,0.23501221001221004
Max,385706,0.12269921436588103,0.39290123456790116
Nala,385706,0.011479797979797977,0.3779444444444444
Simba,385706,0.007021173271173272,0.3730662393162393
Commodus,385742,0.05067722681359046,0.4328024563820019
Lucilla,385742,0.049122174122174136,0.4454755892255893
Marcus,385742,-0.008333333333333325,0.38383838383838387
Alexander,385895,0.0677777777777778,0.3655555555555555
Vasili,385895,0.11296296296296297,0.29259259259259257
Gavrilo,385895,0.11296296296296297,0.29259259259259257
Vasilisa,385895,-0.08888888888888889,0.12222222222222222
Olga,385895,0.11296296296296297,0.29259259259259257
Tverdilo,385895,0.0,0.0
Jennifer,386124,0.0,0.0
Lester,386124,-0.022727272727272728,0.17234848484848486
Calvin,386124,-0.031586700336700343,0.27602212602212606
Ricky,386124,-0.03150093370681605,0.17740429505135388
Avram,386476,0.014516488413547232,0.2488843264578559
Lillard,386476,-0.025,0.29375
Stanley,390867,0.18126972853535353,0.3561276830808081
Pamela,390867,0.012499999999999997,0.225
Teri,390867,0.0,0.0
Lau,394536,0.05045414462081129,0.24685405643738978
Shing,394536,0.06248677248677248,0.29666997354497354
Hon,394536,0.04539135194307608,0.25040503557744936
Chan,394536,0.0658499743983615,0.2697337429595494
Tsui,394536,-0.1,0.0
Del,394536,-0.1,0.0
Cheung,394536,0.05192307692307692,0.19807692307692307
Lee,394536,0.1,0.175
Mary,394536,0.0,0.0
Jackie,394792,-0.04321720607434894,0.29129286057857484
Ordell,394792,-0.054312970979637644,0.2173841590508257
Max,394792,-0.015673542144130383,0.22172778202189966
Melanie,394792,-0.15625,0.35000000000000003
Nicolette,394792,-0.11666666666666668,0.30705128205128207
Louis,394792,-0.15625,0.35000000000000003
Beaumont,394792,-0.04,0.16
Sheronda,394792,-0.008333333333333333,0.09999999999999999
Tracy,396282,0.01675084175084175,0.2413299663299663
Kingsley,396470,-0.0808080808080808,0.3396464646464646
Raymond,396470,-0.125,0.4
Hannah,396470,-0.025000000000000005,0.27499999999999997
Lavinia,396470,-0.0808080808080808,0.3396464646464646
Suzette,396470,-0.0808080808080808,0.3396464646464646
Harry,396470,-0.0875,0.2625
Legolas,396607,-0.0344896331738437,0.2859649122807017
Elrond,396607,0.0,0.0
Saruman,396607,0.1,0.375
Gollum,396607,-0.20416666666666666,0.4833333333333333
Gimli,396607,-0.03640572390572391,0.2851851851851852
Boromir,396607,-0.038547237076648845,0.2784313725490196
Baggins,396607,-0.045512820512820525,0.26474358974358975
Aragorn,396607,-0.03151515151515152,0.29
Gandalf,396607,-0.08530844155844156,0.29077380952380955
Frodo,396607,-0.09554545454545456,0.29766666666666663
Yoast,397574,0.0131547619047619,0.26482142857142854
Julius,397574,0.02843915343915344,0.19917328042328042
Gerry,397574,0.02843915343915344,0.19917328042328042
Louie,397574,0.0,0.0
Sheryl,397574,0.0,0.0
Boone,397574,0.03686082766439908,0.2163421201814059
Titan,397574,0.013888888888888876,0.3263888888888889
Cameron,398934,0.026220095693779907,0.27441786283891545
Stratford,398934,0.2528030303030303,0.49878787878787884
Patrick,398934,-0.036169017763845346,0.2668025078369906
Bianca,398934,-0.0012133838383838413,0.3095757575757576
Michael,398934,0.0023212594696969645,0.3104545454545454
Donner,398934,-0.037460768398268396,0.27633116883116887
Bruno,399402,0.0,0.0
Cinderella,399402,0.1580832960143305,0.41215654077723046
Tremaine,399402,0.17708333333333334,0.45856481481481487
Drizella,399402,0.21250000000000002,0.3784722222222222
Lucifer,399402,0.08333333333333333,0.3333333333333333
Anastasia,399402,0.21250000000000002,0.3784722222222222
Gus,399402,0.0,0.0
Jaq,399402,0.0,0.0
Duke,399402,0.21166666666666664,0.41055555555555556
King,399402,0.24545454545454548,0.3333333333333333
Prince,399402,0.24545454545454548,0.3333333333333333
Ratcliffe,399433,0.0058275058275058245,0.21803613053613058
Powhatan,399433,-0.012032828282828286,0.24785353535353538
Meeko,399433,0.016712580348943983,0.2544880624426079
Pocahontas,399433,-0.0010101010101010114,0.19058554292929292
John,399433,0.0058275058275058245,0.21803613053613058
Percy,399433,0.0,0.0
Thomas,399433,-0.04147727272727274,0.1534090909090909
Willow,399433,0.014141414141414139,0.2153360528360528
Lisa,399725,-0.03902116402116402,0.3768278018278019
Chapleski,399725,0.0,0.0
Maxxx,399725,-0.03902116402116402,0.3768278018278019
Joe,399725,-0.03902116402116402,0.3768278018278019
Gilmore,400797,0.30392857142857144,0.6439285714285715
Chubbs,400797,0.4632403733098178,0.7479253012933569
Virginia,400797,0.45960826210826217,0.7397186609686609
Hal,400797,0.25,0.6
Connelly,401782,-0.1075,0.24
Stan,401782,0.0,0.0
Alexander,401839,0.0,0.0
Christiane,401839,0.009317808628153453,0.29848204955963575
Lara,401839,0.0235297619047619,0.3011830357142856
Ariane,401839,0.024790249433106572,0.31065051020408163
Denis,401839,0.02052966641201935,0.29581025592055005
Robert,401839,0.25,0.3333333333333333
Rainer,401839,0.08409090909090908,0.5386363636363636
Frollo,402866,-0.009903381642512078,0.23363526570048307
Gypsies,402866,-0.027777777777777773,0.253874269005848
Clopin,402866,-0.016666666666666646,0.41111111111111115
Quasimodo,402866,0.00343915343915344,0.25112433862433864
Esmeralda,402866,0.012373737373737375,0.264709595959596
Phoebus,402866,-0.09999999999999999,0.2152777777777778
Skellington,403227,0.024304865885748237,0.37849768695356933
Oogie,403227,0.1371424706246135,0.6705357142857142
Santa,403227,0.09116858520267611,0.4601461038961039
Sally,403227,-0.021583940049849145,0.5703553391053391
Wozniak,404122,0.05947138047138047,0.2144624017957351
Steve,404122,0.07695353535353534,0.2699656565656565
Gates,404122,0.09892618492618495,0.33549494949494946
Paul,404122,0.09603030303030304,0.33061111111111113
John,404122,0.027777777777777776,0.4388888888888889
Ridley,404122,0.08648358585858586,0.29091540404040406
Markkula,404122,0.15930735930735931,0.3046176046176046
Ed,404122,0.07010828282828284,0.22512404040404038
Essex,405669,-0.0498263888888889,0.2590277777777778
Draven,406339,0.15266335227272726,0.28622159090909094
Sarah,406339,0.1028654970760234,0.3076608187134503
Albrecht,406339,0.09735290404040405,0.29542171717171717
Myca,406339,0.09058817340067339,0.3473695286195286
Darla,406339,0.057499999999999996,0.255
Funboy,406339,0.03886437908496732,0.21199346405228758
Skank,406339,0.05443675702604273,0.29516061980347696
Gideon,406339,0.1431818181818182,0.525
Shelly,406339,0.0600900451887294,0.27127458798511433
John,406704,0.08377777777777778,0.36486408730158726
Vivian,406704,-0.009686147186147187,0.2570578231292517
Jim,406704,-0.17499999999999996,0.29166666666666663
Jean,406704,0.04388888888888889,0.5614583333333334
Dexter,406917,0.10506734006734006,0.2373232323232323
Rapson,407178,0.057291666666666664,0.18645833333333334
Brian,407178,0.011712436868686862,0.29375789141414144
Jason,407178,-0.02888257575757576,0.39191919191919194
Janet,407178,-0.0671875,0.3125
Blake,407178,-0.10773358585858585,0.4632260101010101
Laura,407178,0.011712436868686869,0.29375789141414144
Sam,407178,0.011023469994058226,0.2784387997623292
Jack,407178,0.026651170798898064,0.30323117539026634
Verone,407288,0.20000000000000004,0.2333333333333333
Brian,407288,0.2132070707070707,0.3543939393939394
Roman,407288,0.08928571428571429,0.18452380952380953
Monica,407288,0.20000000000000004,0.2333333333333333
Tej,407288,0.12329545454545454,0.46515151515151515
Suki,407288,0.12329545454545454,0.46515151515151515
Markham,407288,0.21666666666666667,0.375
Bilkins,407288,0.12376543209876543,0.25648148148148153
Jimmy,407288,0.12329545454545454,0.46515151515151515
Max,407351,0.04566819510898459,0.19946903242955877
Herman,407351,0.06446969696969698,0.19963664421997757
Guggenheim,407351,-0.05,0.0
Rosemary,407351,0.09216942148760329,0.239074839302112
David,407591,-0.04744483159117305,0.3285060975609756
Bruce,407591,-0.07041117865585951,0.350508696386356
Betty,407591,-0.04667178699436763,0.3924379160266257
Ross,407591,-0.2677777777777778,0.4769444444444444
David,407628,-0.012878787878787882,0.16818181818181818
Lenny,407628,-0.3499999999999999,0.3333333333333333
Warfield,407628,-0.012878787878787882,0.16818181818181818
Lois,407628,0.08,0.16
Lex,407628,-0.17499999999999996,0.16666666666666666
Perry,407628,-0.012878787878787882,0.16818181818181818
Jason,408849,0.04575126262626261,0.23708754208754207
Kaylee,408849,0.04565470041322313,0.23736225895316804
Phyllis,408849,0.23541666666666666,0.3458333333333333
Monty,408849,0.13333333333333333,0.3416666666666667
Jackson,408849,0.0798611111111111,0.2709722222222222
Vince,408849,0.060119047619047614,0.17500000000000004
Marcus,408849,-0.003472222222222219,0.23124999999999998
Callaway,408849,0.049999999999999996,0.18878205128205128
Marty,408849,0.11333333333333333,0.25
